CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
1.99526231496888e-06,19.3585972354457,0.00141051423440253,0.420800492051681,0.0478044384116745,0.000103043021968551,5.15463632168581e-05,0.160659710291205,0.0803179535446561,19.581251215778,0.599648249587908,0.434882678778768,0.0319401541928782,0.043308299243778,0.0216148373412073,0.103867551981382,0.0519260815279494
2.23872113856834e-06,19.2120004129395,0.054428622272523,0.402084329515878,0.0509528589280692,0.00400654248098192,0.00200089959977412,0.17921171965224,0.0895789471179511,19.0115470754786,0.312134831266491,0.389681802616741,0.0412862854637974,0.0232188001278163,0.0116151161990516,0.149834106829809,0.0749471941540462
2.51188643150958e-06,18.9236128270875,0.0641881085202556,0.43082832284423,0.0362174970648306,0.00479695364948938,0.00238949995010624,0.118885581166422,0.0594381492231655,18.4434702459184,0.272066076079977,0.448839071746098,0.0291571610171682,0.020861558563746,0.0104276464452556,0.0918691244734174,0.0459567195143678
2.81838293126445e-06,19.5803194553545,0.0496277136754557,0.540449513698756,0.0128431225333413,0.00358442495840922,0.00179301960038003,0.0336070578462852,0.0168085742704784,20.6795404446021,0.562171256489261,0.508508422447894,0.0148834821670796,0.038445255465576,0.0192320924025665,0.0413924753393418,0.0206614453752749
3.16227766016838e-06,19.7885514959946,0.234739961868629,0.51393220155831,0.0229689931165727,0.0167759847289859,0.00839203844802517,0.063204954818979,0.0315613262720542,19.8219810198777,0.392720736973692,0.487313284897348,0.00476339682960708,0.0280189448217309,0.0140083785354792,0.0138236748477201,0.0069152821060672
3.54813389233575e-06,19.4308847067716,0.371975150245772,0.49782647148311,0.0329425057812724,0.0270729979762585,0.0135041027047576,0.0935822844366567,0.0468145553507503,20.6015191908916,0.326040872844223,0.415099464672419,0.0271224277604598,0.0223814282816638,0.0111940742112096,0.0924041306909334,0.0459934770777181
3.98107170553497e-06,19.5197777618641,0.164771074459512,0.47034735660032,0.0359096189581212,0.0119377121517585,0.00597125747483661,0.107970990880637,0.0539085964526666,18.9876155648243,0.624265109194981,0.452403767535673,0.0154487180884571,0.0464957898966201,0.0231922568255425,0.0482926717453824,0.0241390836316889
4.46683592150963e-06,19.5369503702759,0.448237336186136,0.485392853635963,0.0975907148078205,0.0324463802170916,0.0162141259747314,0.284334866920832,0.14219048576986,19.1699235797341,0.400654671079096,0.514659909434608,0.0492614794105425,0.0295573045615682,0.0147628444263825,0.13536366638988,0.0676440183638999
5.01187233627272e-06,18.916463740069,0.36004091093179,0.479493581613649,0.0206520834273579,0.0269170150534194,0.0134649994550884,0.0609110478099439,0.0304412531088393,19.2845968804028,0.558810839850391,0.467736246967572,0.00567113052064644,0.0409797453075419,0.0205000842799174,0.0171468209878595,0.00857330750940137
5.62341325190349e-06,19.7059603861801,0.109977523045114,0.499090523998844,0.00896929015247438,0.00789262241467178,0.00394512595090207,0.0254152126088415,0.0127139394489448,19.73280117718,0.0333366077257473,0.484596032193933,0.00430355093476548,0.00238917335384621,0.00119464646454993,0.0125592033239618,0.00627357689156828
6.30957344480193e-06,19.3460884346466,0.0545774478332017,0.450184085356587,0.00905754975368758,0.00398965233650003,0.00199542512522742,0.0284534929603029,0.0142336089809918,20.050059460344,0.132140693705656,0.409279285252035,0.0143532775611762,0.00932042927600984,0.0046619496502102,0.0495959617868783,0.0248043843500271
7.07945784384137e-06,19.9160299104604,0.00954824923395492,0.42293603123473,0.0385182659718036,0.000678009805382212,0.000338846052366635,0.128797383323877,0.0643069597225616,19.3186872074529,0.50358171209,0.445561517001891,0.00842576455898145,0.0368644141992213,0.0184413932381062,0.026743401433889,0.0133738689250582
7.94328234724282e-06,19.3029415659226,0.0167721804768401,0.479486333376367,0.0419903556575879,0.00122879950809108,0.000614430504014483,0.123847806133858,0.0619398933617334,18.7027689552952,0.495420677356838,0.492160839236603,0.0396031754177861,0.0374613322055577,0.0187370023335105,0.113798870864548,0.0568910052617805
8.91250938133746e-06,19.8498879760753,0.00110858836571381,0.424309425257237,0.0876383725698521,7.89818412965914e-05,3.95099697314091e-05,0.292096681560758,0.146120250788542,18.9136139226984,1.03960966989641,0.454591508397062,0.043077041240061,0.0777339592925327,0.0388814499420162,0.134010721325196,0.0670340615171491
1e-05,19.8551912795569,0.166118773063921,0.420788583602694,0.0125669199699114,0.0118320402218265,0.00591879093092508,0.0422357196731519,0.0211233129942047,18.6510475414703,0.471172175484353,0.520196071757594,0.0606271144861713,0.0357265767137861,0.0178709398587408,0.164821866616947,0.0824150578765945
1.12201845430196e-05,19.8603539253476,0.208718351750921,0.552998596342409,0.0471294514918811,0.0148623899086504,0.0074327717773531,0.120526724530335,0.0602905018127103,20.1539244937551,0.370024151965483,0.534020944399604,0.0234505765211612,0.0259648275588875,0.0129863118169973,0.062102664154831,0.0310546887967463
1.25892541179417e-05,19.3519747370409,0.38519919405131,0.517703341008311,0.0788789251546816,0.0281497848072247,0.0140737934201593,0.215474069612721,0.107728622577327,19.5108102435691,0.412494482588091,0.50882983159849,0.102934781225029,0.0298990807863773,0.0149545975404756,0.286091252140287,0.142990917481057
1.41253754462276e-05,19.1427837294612,0.10031411332597,0.495905613202168,0.0478643067053845,0.0074109169057102,0.00370605928929708,0.136498458364383,0.068272316607966,19.9863819121825,0.237661103295926,0.496421468621094,0.0316848401566773,0.0168166282925266,0.0084125046340244,0.0902642885201213,0.0451543660315978
1.58489319246111e-05,19.8525681460288,0.0497231161024203,0.482699474368162,0.0120772677389837,0.00354206592508592,0.00177149028738485,0.0353839950939221,0.0176893763161076,20.2823465603527,0.721198079438597,0.48296570729632,0.0185630231313043,0.0502864943198051,0.0251429451371016,0.0543559898235782,0.027189636244232
1.77827941003892e-05,19.221352611379,0.68908269429501,0.483856305128105,0.112229093634122,0.0506993504344584,0.0253615479604025,0.32802281302957,0.163777782445549,19.2700468595426,0.67439121678291,0.476584342245271,0.00498095585671277,0.0494930402645799,0.0247491952871684,0.0147804589906558,0.00739379429183233
