CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
0.000316227766016838,23.7860863049272,0.0457839965604164,0.221690413128339,0.00231418235410511,0.0608682351775709,0.00134961494250715,0.330103907366799,0.00959532575796234,18.6412989660638,0.0499249727297141,0.467266324128696,0.0026531431593362,0.084691858778244,0.00184727829367716,0.179554461957901,0.00420360937796776
0.000354813389233575,24.1345024569053,0.0498380910137647,0.215805227526057,0.00233296359044442,0.0653014836828237,0.00148334638164457,0.341858199109556,0.0106799367879254,18.6346377314728,0.0512979971055829,0.470760741046125,0.0027107780753722,0.0870521405331051,0.00201809397196041,0.182093199411118,0.00525941067954753
0.000398107170553497,24.3585167281429,0.0531696791003754,0.212077003933098,0.00237523743208848,0.0690260783503207,0.00163993536322544,0.354171368408174,0.0109015727048766,18.60389735883,0.0503886519191042,0.469857237117585,0.00257376695741861,0.0856502834951165,0.00186951550670995,0.173222100437448,0.00416929196755845
0.000446683592150963,24.8843229173559,0.0518868221964603,0.200282247890121,0.00208393803883089,0.0659373129154159,0.00148383860781656,0.329035187830797,0.00800626983755334,18.6119485448579,0.051015671656057,0.469360805912748,0.00270684353913645,0.0866785755438838,0.00196572411716362,0.182371232227975,0.00445991483479643
0.000501187233627273,25.2056643033468,0.0525153159043771,0.199056623001401,0.00210527970349516,0.0658851948127573,0.00152904977695729,0.334451518084972,0.0109253184334005,18.6422238752455,0.0489358867562063,0.478755474886187,0.00272965698879669,0.0830098718400048,0.00182341808972929,0.180299417309981,0.00422319604308401
0.000562341325190349,25.6970263089363,0.0557721958305555,0.189447078532993,0.00194116531190493,0.0686332989713167,0.00166477479556723,0.32402208300413,0.00796862497065205,18.7087692892266,0.0502267374929889,0.470333931124204,0.00267993897497891,0.0848964929022255,0.00182749768647905,0.180184983272074,0.0045451535855136
0.000630957344480193,26.0648240803441,0.0594695782503621,0.185016004343137,0.00192152373245217,0.0721506188497831,0.00160904691875591,0.328425186469132,0.00793949203595094,18.6355344059326,0.0502378227038298,0.472304175427854,0.00269278643039483,0.0852489340908011,0.00193665285909698,0.180293523018894,0.00449274873871321
0.000707945784384137,26.5384899255737,0.0628126942747268,0.178616560566064,0.00196781767129676,0.0748464514887657,0.00173416963771237,0.348387956945611,0.0142688494388005,18.6186307945999,0.0514813749034685,0.473041743890881,0.00270631833708481,0.0874384392536583,0.00197694588588989,0.180917014812999,0.00464294852596544
0.000794328234724282,26.9700366038983,0.0642942235273368,0.172876212480766,0.00183024374245936,0.0753859513520207,0.00164711054794346,0.334790936033849,0.00841233183144238,18.6846856511383,0.0493777564770445,0.467589999310254,0.00266856407997398,0.0835690678087914,0.00198160519826532,0.180473076568737,0.00459045186618356
0.000891250938133746,27.5721593083624,0.0657910771038812,0.16535086658979,0.00171859000656695,0.0754564236472112,0.00171859720720588,0.328674345459454,0.0109215539000667,18.5792896846905,0.0525966663534171,0.471139867368172,0.00257808005489014,0.0895218632312914,0.00190025431314176,0.17304001483139,0.00413805467809546
0.001,28.0878935913253,0.0702129999305754,0.160054798506467,0.00168905219608737,0.0790493599713847,0.00179837841520183,0.333713957743641,0.00903668885915763,18.6775928058734,0.0509639526280549,0.466504034034254,0.00264583139920132,0.0862863702751344,0.00193016977230372,0.179352222400118,0.00449159040047884
0.00112201845430196,28.5375657678615,0.0690479346496209,0.15783100933491,0.00158149517839135,0.0765127421867085,0.00175991525048586,0.316865924723247,0.00866442124089458,18.6587002110459,0.0503970330793788,0.472744694368558,0.00271780827215376,0.0854129226811524,0.00184438369369092,0.181799277411928,0.00440860817512595
0.00125892541179417,29.1464915589092,0.0732392586719273,0.152967269214193,0.00158457288031748,0.0794616638772549,0.00181665176322623,0.327577229173135,0.00849021382674273,18.6454943656012,0.0496532459570315,0.473332252235976,0.00272226197489404,0.0842119534971655,0.00195563864803825,0.181871152613567,0.00436243111000141
0.00141253754462276,29.7723585651966,0.0747939448822741,0.147093671238199,0.00158457679835227,0.0794425542400822,0.00176077032809988,0.340658559139235,0.0100476820697697,18.6262266894934,0.0513961292373165,0.471809898680162,0.00274665028395811,0.0872580550079806,0.00211553695443891,0.184092594444353,0.00410118096041597
0.00158489319246111,30.2013153033847,0.0810727275880713,0.144940921485317,0.00154134054684241,0.0848885132072186,0.00194364974009095,0.33628506898138,0.00979091127556463,18.6865773662277,0.0508258605041474,0.470383220827031,0.0026293098103118,0.0860111940678764,0.00196490468189075,0.176762420653351,0.00433176532379441
0.00177827941003892,30.8649551125452,0.0791967133771459,0.141152435666472,0.00142965428092893,0.0811412155171134,0.00186661828305879,0.320289463869272,0.00940447586212067,18.5607130335498,0.0503493871709376,0.476896171644085,0.00271121677098307,0.0857826646885953,0.00204090689220985,0.179779598506659,0.00418313585027679
0.00199526231496888,31.5616059410588,0.0846334662172512,0.138361875572022,0.00142418190537637,0.0847974973203946,0.00199901237952065,0.325498523691478,0.00892783963226815,18.7385785835928,0.0509877282058603,0.477518817385956,0.00279288133003283,0.0860456694347701,0.00200037562485145,0.18495326081204,0.00434018648194077
0.00223872113856834,32.5022290845085,0.0906572255046434,0.13075884406807,0.00129733966254547,0.0882042023027959,0.00209676999046468,0.313749196986037,0.0077483569835332,18.6233369006888,0.0484806883333243,0.470992087899512,0.0026333237491689,0.0823211213348061,0.00181862999780169,0.176803413006894,0.00430274683372343
0.00251188643150958,33.2440442938181,0.0951235319489496,0.126329146423409,0.00129718373635435,0.0904844841920791,0.00209036430482069,0.324711696923728,0.0093935049787421,18.5183464786052,0.0502185915417415,0.46875829003728,0.0026747582522338,0.0857555669676243,0.00193461930363541,0.180441145194835,0.00437875305864985
0.00281838293126445,33.8604519738679,0.0987698206262731,0.124743935036161,0.00122264553421717,0.092242595434447,0.00211169385350344,0.309942496045103,0.00836722337318287,18.5377588230301,0.0490032669128822,0.473745164431407,0.00269313863377815,0.0835925948294036,0.00195048889847107,0.179768634631966,0.00499068987598096
0.00316227766016838,34.8023632189329,0.100568277724862,0.121151614931829,0.00117381653528216,0.0913802364426591,0.00197832060087757,0.306387480575284,0.00821756252285267,18.6360519617915,0.0485259703797324,0.469034685971375,0.00265768250666933,0.0823417923412296,0.00193167352636691,0.179183550172953,0.0039558405869542
0.00354813389233575,35.6599224512314,0.108424760916133,0.119889012365833,0.00117085494957821,0.096149732160269,0.00237143170712831,0.308833009571439,0.0102011261440583,18.6045587620676,0.050684593224797,0.475034691686923,0.00281475522552494,0.0861502596859678,0.00215547632719166,0.187376579527502,0.00403439107052886
