CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
2.81838293126445e-06,17.8958362872728,0.359029607510154,0.510307988467638,0.0272270950481423,0.0283722164241884,0.014189771418727,0.0754542902546507,0.0377241993493376,19.0823341608256,0.498057184229408,0.478378051984409,0.0107039319705783,0.0369115863310147,0.0184650279887851,0.0316436878755551,0.0158297607978866
3.16227766016838e-06,18.5959239475148,0.421389757572916,0.500704166790357,0.0451919705839021,0.0320465448173857,0.0160128113626215,0.127642432296514,0.063842805660817,19.9120132158415,0.077890495597531,0.446716706490565,0.00666760678895562,0.00553202702609471,0.00276694920320002,0.02110827692922,0.0105563779440844
3.54813389233575e-06,18.0316020040641,0.200580332663655,0.492797208266432,0.0335627362922517,0.0157314600629669,0.00786398189721775,0.0963172600385188,0.0481826310432669,18.4600141096194,0.0943854923306766,0.45136369294744,0.0137182703184631,0.00723083105747729,0.00361461201377622,0.0429821100806394,0.021492130641784
3.98107170553497e-06,18.4587744609403,0.180827197177637,0.441902273943852,0.00661723972429887,0.0138540223911215,0.006925984895652,0.0211770581763662,0.0105844794468006,18.0697793130594,1.27408130129294,0.469654158998548,0.0259555216307918,0.0997147239397786,0.0498798151851546,0.0781567670709109,0.0390753322512506
4.46683592150963e-06,18.5244232642889,0.68305558863551,0.441150929145228,0.0480561359838022,0.0521466424903651,0.0260855329143329,0.154055301198664,0.0770401405570825,17.8042855298975,0.473973919961654,0.476886076254431,0.00404897400909626,0.0376482586001736,0.0188289901593355,0.012007299525988,0.00600568068436757
5.01187233627272e-06,18.5100502797669,0.754544998995419,0.517392774092987,0.0406028312670322,0.0576491016972838,0.0288259934827537,0.110981593721028,0.0555145656048925,18.8693460369905,0.520641426845263,0.479893857233506,0.0098090474638568,0.0390208630195477,0.0195114079834117,0.0289065753775586,0.0144586686921226
5.62341325190349e-06,18.9141303945526,0.0233825664329039,0.447323250466534,0.0111670873393965,0.00174831947769729,0.000874569159244888,0.0353047742345351,0.0176532705980177,19.0024639925654,0.235992657419157,0.468186046771761,0.0154427402466809,0.0175631969029498,0.0087750031832133,0.0466466970719176,0.0233342722312227
6.30957344480193e-06,18.8368967368654,0.165341514112294,0.441661993226237,0.07523584955351,0.0124133085692022,0.00620766068748604,0.240907210597887,0.120489772123147,18.8797149148553,2.18233188258296,0.456351943345435,0.0214416850479846,0.16347086594616,0.0817683168927164,0.0664467901083073,0.0332304447163825
7.07945784384137e-06,18.1284603339406,0.0127536123935776,0.603777081672132,0.0616616825387836,0.000994918006493854,0.000497420161087607,0.144428780707589,0.0722087517728523,19.9781590550515,1.32759299692461,0.451125608009046,0.0123818835291332,0.0939776290892825,0.0469035081484748,0.0388154148284863,0.0194061920385872
7.94328234724282e-06,19.3433039624435,0.268909452547465,0.37942388023439,0.0171249005757065,0.0196603121980258,0.00983348145524046,0.0638290521764053,0.0319294735369766,18.5834035228405,0.970459274898875,0.438831530462932,0.0201356454039159,0.0738528153148003,0.0369442197062714,0.0648907401601552,0.032457449590887
8.91250938133746e-06,18.7238180819904,0.187684276333176,0.399155383057546,0.0215723227101988,0.0141758293032049,0.00708186712344464,0.076431065804401,0.038231902017157,18.0939871003931,0.61868964714588,0.441178869964032,0.0253998526894548,0.0483563564536044,0.0241885346276889,0.0814200738095961,0.0407296740483192
1e-05,18.9488434261617,0.356129944763389,0.400248516366373,0.0370412085776874,0.0265791313234564,0.0132910022938779,0.130879134825588,0.0654690380593738,18.3407267835215,0.31676307712338,0.458223295395006,0.0146474436967343,0.0244249121103208,0.0122115024928354,0.0452063737007549,0.0226137732515866
1.12201845430196e-05,18.2870959947392,0.0677720167638096,0.497281417614539,0.0304109571066899,0.00524107847874416,0.00262050776123418,0.0864854114021291,0.0432421862660445,19.5748829111042,0.422124702653091,0.457900753992655,0.024637624457389,0.0304969629813759,0.0152541585471229,0.0760926081655973,0.0380561285865583
1.25892541179417e-05,18.5052542133862,0.140897728797745,0.417817697235565,0.00335645384753555,0.0107677244892533,0.00538413170045847,0.0113607982238912,0.00568251394196016,18.7426366062003,0.219063438610668,0.414645264361117,0.0143644131582706,0.0165292905375333,0.00826280847681851,0.0489921136209213,0.0245043433640254
1.41253754462276e-05,19.139893029641,0.308722447572416,0.453895116583476,0.0316982661839174,0.0228109672133375,0.0114111678066917,0.098763164227091,0.0493895892884943,20.1400445583311,0.292425262502137,0.448529174493029,0.00885257352006557,0.0205338062194091,0.0102719582379073,0.0279121855298094,0.0139630481230071
