CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
4.46683592150963e-05,19.6917229373086,0.504171227990659,0.439592463868078,0.1503605648985,0.0362084003849051,0.0181015178900165,0.483725194591491,0.241843712391715,19.2600837807568,0.000723282117457202,0.477549411343088,0.121519493092557,5.3108563367304e-05,2.65394454177318e-05,0.359867505104579,0.180010824780687
5.01187233627272e-05,20.1486890871414,0.435127547384633,0.372088057968732,0.0468929260400434,0.0305411074741436,0.0152468728958517,0.178228273025523,0.0891499890432602,19.2599419977033,0.000650347121434081,0.450206844188629,0.026576910660593,4.77535041119053e-05,2.3888508282871e-05,0.0834847981263498,0.0417418976499644
5.62341325190349e-05,20.9786785930364,0.393165323327084,0.32453554930061,0.0846145091595484,0.0265040398058498,0.0132584122286648,0.368720735478302,0.184452617115821,19.2580635438016,0.00110082993848692,0.438887148603764,0.0860893316995215,8.08393131185625e-05,4.04359182549703e-05,0.277403202286556,0.13876989382786
6.30957344480193e-05,20.5793486074736,0.478547901913684,0.425025737361273,0.0550763944954499,0.0328858287033316,0.0164271387039071,0.183258982257514,0.0916340770746132,19.260313065393,0.000493787794429323,0.547732121528106,0.0212652287152186,3.6257011682276e-05,1.81215724940371e-05,0.0549056257137637,0.0274557805681339
7.07945784384137e-05,20.8385537866284,0.264692171107519,0.349234642533924,0.0838272990255143,0.0179633990951154,0.00897970339250526,0.33945573760619,0.169785284536867,19.2597127425793,0.000823945326617448,0.470604938577551,0.0870135504980671,6.05011440788639e-05,3.02569908992369e-05,0.261484173108235,0.130800966127719
7.94328234724282e-05,21.0821216820127,0.855365338503507,0.333446147622882,0.0562617176950627,0.0573789147383399,0.0287023776388493,0.238617494231036,0.119314718374855,19.2584634789158,0.000539188687424641,0.452665468056301,0.0306207864805036,3.9594433650893e-05,1.97982076523446e-05,0.0956651977832621,0.0477703137161562
8.91250938133746e-05,20.6723051538459,0.209014755192936,0.368768331371032,0.0148199185762642,0.0142989134172562,0.00715187523486012,0.0568338657657962,0.0284254652154379,19.2624903841657,0.00045562746701755,0.496455342422331,0.0183949063688318,3.34512583988412e-05,1.67177919333391e-05,0.0524001331891299,0.0262129667548312
0.0001,21.7682441459681,0.882996443264234,0.3050332692551,0.0492230342372933,0.0573654694985023,0.0286970868816225,0.22821078752993,0.114139654505495,19.2614334022795,0.00157632157491783,0.459653285984221,0.0130902299016372,0.000115736731703794,5.78954690096192e-05,0.0402746618504814,0.020118010783283
0.000112201845430196,22.086682046353,0.145894813474559,0.264751495708358,0.0586764246369244,0.00934166677740912,0.00467223583082857,0.313429751515023,0.156767889441405,19.263925226735,0.0025727478976787,0.431534454831751,0.0931378475430826,0.000188871942069967,9.4355396673974e-05,0.305228946821916,0.152556105163401
0.000125892541179417,20.7922312922272,0.375983503108527,0.357602174140405,0.0370764930014243,0.0255730595649636,0.0127855313958335,0.146626846925316,0.0732971297801666,19.2637127791315,0.000496963813754192,0.480035236961516,0.016344778287136,3.64837751412696e-05,1.82510153608334e-05,0.0481527299411609,0.0240876413477093
